uniprot:P10083	uniprot:O97177	geneid:30981	geneid:43155	uniprot:"ac"("protein name")	uniprot:"E(spl)m2-BFM"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:10903170	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ac_E(spl)m2-BFM:REDFLY:TF002300"|redfly:"ac_E(spl)m2-BFM:REDFLY:TF002301"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P91943	uniprot:P07713	geneid:43769	geneid:33432	uniprot:"pan"("protein name")	uniprot:"dpp"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0606"("DNase I footprinting")	-	pubmed:17206277|pubmed:20965965|pubmed:10934014|pubmed:18068697	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"pan_dpp:REDFLY:TF002141"|redfly:"pan_dpp:REDFLY:TF001713"|redfly:"pan_dpp:REDFLY:TF001712"|redfly:"pan_dpp:REDFLY:TF002142"|redfly:"pan_dpp:REDFLY:TF001884"|redfly:"pan_dpp:REDFLY:TF002140"|redfly:"pan_dpp:REDFLY:TF001885"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q94883	uniprot:Q9VKY8	geneid:34328	geneid:34397	uniprot:"Dref"("protein name")	uniprot:"Sps2"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:15121905	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Dref_Sps2:REDFLY:TF001528"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P07548	uniprot:P09615	geneid:40832	geneid:34009	uniprot:"Dfd"("protein name")	uniprot:"wg"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:17166915|pubmed:20965965	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Dfd_wg:REDFLY:TF002446"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q9VS05	uniprot:A1Z877	geneid:38766	geneid:36089	uniprot:"bin"("protein name")	uniprot:"Ndg"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:22378636	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"bin_Ndg:REDFLY:TF001679"|redfly:"bin_Ndg:REDFLY:TF001678"|redfly:"bin_Ndg:REDFLY:TF001677"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P98149	uniprot:P45884	geneid:35045	geneid:36636	uniprot:"Dif"("protein name")	uniprot:"AttA"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:17660749|pubmed:20965965	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Dif_AttA:REDFLY:TF002569"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q94883	uniprot:Q9V3P3	geneid:34328	geneid:32274	uniprot:"Dref"("protein name")	uniprot:"REG"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:12662925|pubmed:27924024	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")|pubmed:27924024("GTRD")	redfly:"Dref_REG:REDFLY:TF001761"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O61458	uniprot:Q03372	-	geneid:45285	uniprot:"Med"("protein name")	uniprot:"Dr"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:25210771	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Med_Dr:REDFLY:TF002386"|redfly:"Med_Dr:REDFLY:TF002387"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:M9NEG1	uniprot:P09052	geneid:32353	geneid:26067080	uniprot:"mamo"("protein name")	uniprot:"vas"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:31799425	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"mamo_vas:REDFLY:TF002634"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P10083	uniprot:O16528	geneid:30981	geneid:39620	uniprot:"ac"("protein name")	uniprot:"Brd"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:7958878|pubmed:20965965	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ac_Brd:REDFLY:TF001434"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P98149	uniprot:Q9VCJ8	geneid:35045	geneid:42791	uniprot:"Dif"("protein name")	uniprot:"SPE"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:17660749|pubmed:20965965	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Dif_SPE:REDFLY:TF002581"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q9TW49	uniprot:P35416	geneid:45588	geneid:39002	uniprot:"Pdp1"("protein name")	uniprot:"Prm"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:15817225	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Pdp1_Prm:REDFLY:TF001614"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q8MLW7	uniprot:Q9VAZ3	geneid:44226	geneid:43341	uniprot:"Xbp1"("protein name")	uniprot:"Or98a"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:22427741	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Xbp1_Or98a:REDFLY:TF002526"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P09085	uniprot:P10734	geneid:35341	geneid:40287	uniprot:"cad"("protein name")	uniprot:"kni"("protein name")	psi-mi:"MI:0364"("inferred by curator")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0606"("DNase I footprinting")	-	pubmed:20965965|pubmed:26578589|pubmed:27924024|pubmed:7617036	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")|pubmed:26578589("ORegAnno")|pubmed:27924024("GTRD")	redfly:"cad_kni:REDFLY:TF000808"|redfly:"cad_kni:REDFLY:TF000807"|oreganno:OREG0001204|redfly:"cad_kni:REDFLY:TF000800"|redfly:"cad_kni:REDFLY:TF000806"|redfly:"cad_kni:REDFLY:TF000805"|oreganno:OREG0001208|oreganno:OREG0001209|oreganno:OREG0001207|oreganno:OREG0001201|redfly:"cad_kni:REDFLY:TF000810"|redfly:"cad_kni:REDFLY:TF000803"|oreganno:OREG0001206|oreganno:OREG0001211	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O16114	uniprot:Q9VJA1	-	geneid:35085	uniprot:"apt"("protein name")	uniprot:"Socs36E"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:23583584	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"apt_Socs36E:REDFLY:TF002556"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P42003	uniprot:Q9W2H2	geneid:33529	geneid:45280	uniprot:"Mad"("protein name")	uniprot:"cv-2"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:27924024|pubmed:30476189	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")|pubmed:27924024("GTRD")	redfly:"Mad_cv-2:REDFLY:TF002479"|redfly:"Mad_cv-2:REDFLY:TF002483"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P48987	uniprot:Q7JNL9	geneid:40975	geneid:36001	uniprot:"ato"("protein name")	uniprot:"dap"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:17296729	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ato_dap:REDFLY:TF001673"|redfly:"ato_dap:REDFLY:TF001674"|redfly:"ato_dap:REDFLY:TF001675"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P11420	uniprot:Q7JNL9	geneid:34413	geneid:36001	uniprot:"da"("protein name")	uniprot:"dap"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:17296729	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"da_dap:REDFLY:TF001685"|redfly:"da_dap:REDFLY:TF001684"|redfly:"da_dap:REDFLY:TF001683"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q7JMT6	uniprot:Q9VDA1	-	-	uniprot:"lbe"("protein name")	uniprot:"lbe"("protein name")	psi-mi:"MI:0254"("genetic interference")	-	pubmed:20965965|pubmed:20463031	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"lbe_lbe:REDFLY:TF002074"|redfly:"lbe_lbe:REDFLY:TF002075"|redfly:"lbe_lbe:REDFLY:TF002073"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q27368	uniprot:Q24106	geneid:42550	geneid:40009	uniprot:"E2f1"("protein name")	uniprot:"hid"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:19100727	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"E2f1_hid:REDFLY:TF001911"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q24180	uniprot:Q7KHG2	geneid:40164	geneid:35555	uniprot:"Deaf1"("protein name")	uniprot:"jing"("protein name")	psi-mi:"MI:0364"("inferred by curator")|psi-mi:"MI:0606"("DNase I footprinting")	-	pubmed:20965965|pubmed:26578589|pubmed:11014815	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")|pubmed:26578589("ORegAnno")	redfly:"Deaf1_jing:REDFLY:TF000314"|redfly:"Deaf1_jing:REDFLY:TF000312"|oreganno:OREG0000714|oreganno:OREG0000713|oreganno:OREG0000715|redfly:"Deaf1_jing:REDFLY:TF000310"|redfly:"Deaf1_jing:REDFLY:TF000317"|oreganno:OREG0000718|redfly:"Deaf1_jing:REDFLY:TF000315"|redfly:"Deaf1_jing:REDFLY:TF000311"|redfly:"Deaf1_jing:REDFLY:TF000316"|oreganno:OREG0000711|redfly:"Deaf1_jing:REDFLY:TF000313"|oreganno:OREG0000712|oreganno:OREG0000716|oreganno:OREG0000717	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O76259	uniprot:Q5U110	-	geneid:42059	uniprot:"Med"("protein name")	uniprot:"Dad"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0606"("DNase I footprinting")	-	pubmed:20965965|pubmed:20010841|pubmed:30476189	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Med_Dad:REDFLY:TF002471"|redfly:"Med_Dad:REDFLY:TF002477"|redfly:"Med_Dad:REDFLY:TF001378"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P83949	uniprot:P04412	geneid:42034	geneid:37455	uniprot:"Ubx"("protein name")	uniprot:"Egfr"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:16815386	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"Ubx_Egfr:REDFLY:TF001824"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q27368	uniprot:P26019	geneid:42550	geneid:42553	uniprot:"E2f1"("protein name")	uniprot:"DNApol-alpha180"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:8114698|pubmed:20965965	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"E2f1_DNApol-alpha180:REDFLY:TF002450"|redfly:"E2f1_DNApol-alpha180:REDFLY:TF002449"|redfly:"E2f1_DNApol-alpha180:REDFLY:TF002448"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P92031	uniprot:Q9VJ37	-	geneid:35147	uniprot:"tup"("protein name")	uniprot:"tup"("protein name")	psi-mi:"MI:0254"("genetic interference")	-	pubmed:20965965|pubmed:25209244	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"tup_tup:REDFLY:TF002107"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O18381	uniprot:P48987	geneid:43812	geneid:40975	uniprot:"ey"("protein name")	uniprot:"ato"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:24886829|pubmed:17108002|pubmed:24247006	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ey_ato:REDFLY:TF002102"|redfly:"ey_ato:REDFLY:TF002250"|redfly:"ey_ato:REDFLY:TF002352"|redfly:"ey_ato:REDFLY:TF002249"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O46339	uniprot:P32031	geneid:41273	geneid:33608	uniprot:"hth"("protein name")	uniprot:"slp2"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:22537495	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"hth_slp2:REDFLY:TF001977"|redfly:"hth_slp2:REDFLY:TF001978"|redfly:"hth_slp2:REDFLY:TF001980"|redfly:"hth_slp2:REDFLY:TF001979"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:O46339	uniprot:P20350	geneid:41273	geneid:38168	uniprot:"hth"("protein name")	uniprot:"rho"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:18694568	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"hth_rho:REDFLY:TF001904"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q9VHM6	uniprot:A8Y592	geneid:41039	geneid:5740359	uniprot:"Ouib"("protein name")	uniprot:"spok"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:26658797	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ouib_spok:REDFLY:TF002173"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P10180	uniprot:Q8MSL0	geneid:44540	-	uniprot:"ct"("protein name")	uniprot:"ss"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:20965965|pubmed:20727877	taxid:7227("Drosophila melanogaster")	taxid:7227("Drosophila melanogaster")	psi-mi:"MI:2232"("molecular association")	pubmed:20965965("REDfly")	redfly:"ct_ss:REDFLY:TF001569"|redfly:"ct_ss:REDFLY:TF001361"	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
